"","location","time_period","series","sample_0","lab","upper","lower","week_epidemiar","year_epidemiar"
"1","1",2024-01-07,"fc",18.8874220104719,"Forecast Trend",27.4055157171313,10.3693283038126,1,2024
"2","1",2024-01-14,"fc",12.0250451610512,"Forecast Trend",18.8217659505713,5.22832437153117,2,2024
"3","1",2024-01-21,"fc",8.68266013544884,"Forecast Trend",14.4580655044546,2.9072547664431,3,2024
"4","10",2024-01-07,"fc",8.41762332304978,"Forecast Trend",14.1041988969631,2.73104774913642,1,2024
"5","10",2024-01-14,"fc",8.20050599069025,"Forecast Trend",13.8132650104448,2.58774697093573,2,2024
"6","10",2024-01-21,"fc",8.30024968227598,"Forecast Trend",13.9470398483288,2.65345951622311,3,2024
"7","11",2024-01-07,"fc",2.81358603629818,"Forecast Trend",6.10124053716092,-0.47406846456457,1,2024
"8","11",2024-01-14,"fc",2.73481161539985,"Forecast Trend",5.97611572049706,-0.506492489697367,2,2024
"9","11",2024-01-21,"fc",2.94581141088883,"Forecast Trend",6.30983119621568,-0.418208374438024,3,2024
"10","12",2024-01-07,"fc",6.00495855547088,"Forecast Trend",10.8079418769802,1.20197523396154,1,2024
"11","12",2024-01-14,"fc",4.84261604758435,"Forecast Trend",9.15578122044756,0.529450874721153,2,2024
"12","12",2024-01-21,"fc",4.04131525641622,"Forecast Trend",7.9815077249447,0.101122787887741,3,2024
"13","13",2024-01-07,"fc",11.7552846412681,"Forecast Trend",18.4753368343613,5.03523244817501,1,2024
"14","13",2024-01-14,"fc",11.9762479015224,"Forecast Trend",18.7591642314272,5.19333157161766,2,2024
"15","13",2024-01-21,"fc",12.2477507786362,"Forecast Trend",19.1071209677431,5.38838058952927,3,2024
"16","14",2024-01-07,"fc",0.416684338861848,"Forecast Trend",1.68188572843257,-0.84851705070887,1,2024
"17","14",2024-01-14,"fc",0.500762714806218,"Forecast Trend",1.88774867190873,-0.886223242296293,2,2024
"18","14",2024-01-21,"fc",0.719099118152779,"Forecast Trend",2.3811734763858,-0.942975240080244,3,2024
"19","15",2024-01-07,"fc",8.45378824457661,"Forecast Trend",14.1525664399765,2.7550100491767,1,2024
"20","15",2024-01-14,"fc",9.02986627117549,"Forecast Trend",14.9196145058072,3.14011803654375,2,2024
"21","15",2024-01-21,"fc",9.74621042826086,"Forecast Trend",15.8651189895328,3.62730186698893,3,2024
"22","16",2024-01-07,"fc",2.7666520752824,"Forecast Trend",6.02677026522658,-0.493466114661771,1,2024
"23","16",2024-01-14,"fc",2.75818676849057,"Forecast Trend",6.01331353865382,-0.49694000167267,2,2024
"24","16",2024-01-21,"fc",3.13733626072087,"Forecast Trend",6.6089916265637,-0.334319105121956,3,2024
"25","17",2024-01-07,"fc",8.83238685743658,"Forecast Trend",14.6573759004759,3.00739781439724,1,2024
"26","17",2024-01-14,"fc",10.4290016532232,"Forecast Trend",16.7586187625768,4.09938454386957,2,2024
"27","17",2024-01-21,"fc",8.88980369514975,"Forecast Trend",14.7336953672538,3.04591202304568,3,2024
"28","18",2024-01-07,"fc",0,"Forecast Trend",0,0,1,2024
"29","18",2024-01-14,"fc",0,"Forecast Trend",0,0,2,2024
"30","18",2024-01-21,"fc",0,"Forecast Trend",0,0,3,2024
"31","2",2024-01-07,"fc",6.96366114106084,"Forecast Trend",12.1358560948014,1.79146618732028,1,2024
"32","2",2024-01-14,"fc",7.0172118728074,"Forecast Trend",12.209255895211,1.82516785040381,2,2024
"33","2",2024-01-21,"fc",6.78302266848882,"Forecast Trend",11.8876930675711,1.67835226940656,3,2024
"34","3",2024-01-07,"fc",26.5556479428069,"Forecast Trend",36.6559537370433,16.4553421485704,1,2024
